ZJNSRSBH,YC
6962de62ef035fe753bb1aeea2b39d24,0
cbbf8ffdfd42d0914ece254d373eb00b,0
0733212cbc043eb52aba4a18eb98baa7,0
ad995c3baec1e1d9a4df78473b744492,1
b36d8578a6124c733471592c7e060b83,1
f4d134da552558b3003a00034ca272f4,0
76a899d70b24e5708e705061dc5d1afb,0
ced36493e8c130ef0779759f68833f36,0
1ce3af694718ded081d7803c3ecddbc0,0
6457bf4bfc58e36043ec7049584d675c,0
e2aca46ee97a70fb998baea41e3d50bb,0
49cd32b5f584594a6636daa57f3e66ca,0
5398253276374b70dd9e72a4fe1a68ae,0
f7557ea948cba2d1d860d7bd1d1c9d47,0
ff119f42a05d6554d64ba1fc1764484e,1
0e1aaffc545ae315e62109e668cafa86,1
42de1d4b3a302ed217ec110cd1a341e0,0
60785c2adc77a2ef3b65c0216d71acf0,0
cd95d8215e368dd111721880a44511de,0
37b4166bca4ffb45b4acf6eed35587e0,0
4b93599449fa4411f73136a0e621335d,1
168fc1cddeb7ff30fb6d44ba36081f72,0
63aea71bd147a0de24a6f39f5f428ca3,0
2178bf28f01d6254239801ee4720a19e,0
67b0fccdb6aad93aea5112b24a002b73,0
7152901bc874e5dcb475b8301827d4aa,0
af9422ec0bd92075cde53004f559e19e,0
a4123013be54abf4113178611b4de8d2,0
01bb557f38f514c32a16afbbb1f9718f,1
9aeec79e91e233758ddde73b180d4509,0
d4373401e532130c09783425d5c2cb94,0
f10c7d4a78e8fb33749629b1cd930cdf,0
82f90074c67e5225de112b25dded2dc6,0
7e4f6e6afab83d98ac1687eee07a82b3,0
67664fdb97052dc4eb500f7bb8fe7640,0
8fad25eb4493204c70998df70b1a82ed,0
e66a638c9255b7f1e3381ed0213095b9,1
2dd5a5443f0c4f2d025b921104b4741e,1
933fb0e6273f9453b10a7d464277f897,0
5fcd2bcfdabace7c39276a04482ff3d0,0
75b832035585022084d2f231bcf5467b,0
cd5f8939dfe289277384e9b83865dfde,0
baaaedaa4e6aeac388f49271c0f92c60,0
836aca47c9c73bd14602e2d13d57fb5f,0
7e460c45c994b46c93b54ee5c3922fbe,1
93ccf26abf59eca7fcedee4a5c7b795b,1
7a3fb6443220b9d8080b2a412db003a7,0
0011573dda6d38270761136008a01c6a,0
b25dbbfcc36bc08876c98d84df5dfcbd,0
f6c720d8ea805e2b624110e3dfab8f51,0
4298093cee14f6d4f8d02d4c65ac0473,0
831e2a6db5425d748cb374cc2376bd01,0
c3f588414b2427519fc2d75c927a6f83,0
3dc012897179e7a25e361b9933012c4f,0
39aa8e0938f10a1e874e346e2e810356,1
4e2a905ac2a11fdbfffb494a7c50b5c9,0
5cfaa07e3203a4302675833ca6b02a61,0
73f88412f20b7fbe2f5b7fefa3ecd7bd,0
a828606a9404f14edea51859dc097a67,0
0098dd3199d7c437388a4a057ce6922d,0
fef8b04b0b836d938fdb1a56737cf2b3,0
eefb104d044044a9b998e6aef80ae655,1
a6751628d9c0d58bbd80c79e1fe9fead,1
4cb79a74ba53d11af2824b02f0599a7b,0
216b8141de3398ce86df8d94fe00e203,0
f1bdb1637201a4f46220c97b7266d8e2,0
e838711d5006774dd8e83967d90ef332,0
1d7f071d3592f9a6fe682731e364878b,0
fd60ef0805f306f24b94b591debaee0b,1
a2db5e04b99488cbaa49d55eb2386c8e,1
1f2a05233d95ad534462913a972223bb,0
925b8b8c3a17eb937063d5984da66545,1
0d2721b9dea1ef409aa75c88013c4afa,0
75758644b90777cd13ce0e89a7f8f222,0
a1be7b4151e8955c9119279f847c945c,0
e8189b6ce521cc1454b0ecf15839491f,0
b3cd1876f4195719dc3e0a82460d9d0d,0
7ff42b7814de3eac9414043f5ca77d13,1
c590d4a1e5780bb76d4f88dd300570d1,0
bbe4fae81af86fd5775e5d75abc2b58c,0
d5843ce5e7a7eddfeb38ae304d49ad59,0
144c5b77500e403ba3246121bbad2835,0
26c36085c20563ef665f154ff174f5e0,0
ed7efac7ae0f10915508c1b0ab9f18a4,0
0945261899d4ea1c8c0eba97a7a67906,1
fb94c93860030855b2360ab0a755d4d4,0
a9be8b8e7612b14bbd7250a95fd402a5,0
d60910c64fe7cfca91a2f47112dced44,0
6e430c32f98eb5b17eff5f078192fc64,1
04916d8b07ef533f9b065e5c88b3c6e8,0
187f8185790aae6944026630d1dc92e7,0
7942becf76d42edb30dc56cb9b74cca8,0
0d7d6f8109f4d34d15540c60fc50e4f5,0
7cc77b79f6cfe4d33eaa34d0cf82fde5,0
317ca0d0d1ebf1b442ebde093521e91c,0
972922e3af85023c1e27a92a4848f8ec,0
f07aed1587f19252819973ad666ccc22,1
3d3f2df0aa44733056e66d64e60714ed,0
73a106f1a34fb4c301267726434d1b96,0
0f87d9493adb2ffd5071435ed1ca97e8,0
9e0f1f2fadeded4c1864d0cf3b6f20e8,0
0fac77144502f17b7b6a7db42aa3268b,0
435dc465cde8312aa9af18f5dd81fdfe,0
ffac6c8504ec47f7d0fd0a06dbe53428,0
58ad0e4f3853e42ddeb8e2f00730ddeb,0
ef685686ee1cc5d63627fb035b4b8263,0
3af5878ce68a872b27c0722af728ae3a,0
318f294a7578996d65a14e1de4927477,0
676344241473e5c4ca7a10e01277d630,1
ff654251f3c68bb4205d9dfc3144b26d,0
dc7e55cc0ee9e1aa76d2756a79da073c,0
7203529c07cc182de4f34a50b0c85f34,1
9b6d12ff5bd5082f3902a36b0189f3e0,1
239dacd12b7c0a8f820906070ed1b51b,0
f777877aa279f6fd47caaa263a78d21d,0
537267d4a143d8cd02cc964fb19fdc44,0
872ed048a478ce273cca3acbbc1073a0,0
23f7d83b9b4e8e356805c388bb2316ff,0
952f3860e980b4c39345e3af29061f9f,0
f796f68edcef4af9ee32d8bb6c7be460,1
57d1d27c32db4c4259fbbd2fe390f82e,1
d799079c62ab367151bfc4bd19923c4b,0
f80e7c116dabb2e4bede717caa1769db,0
78ef1e689103672e0911781db0e9ab5c,0
7a7dc1310d0c3ce4e36637d9e7c41e0d,1
f399e0d89a96faf591c78a9f85cc583e,0
5c7fdf0454673f1b6d73acc77137db1c,0
01fc514ec0d0ff4e70e0c72d26bf8a16,0
0e69316b95468f793fdda742177cbf36,0
2d7d2b5a47723d3e38f5ea7c0865cc3f,0
f5562877da3558509112a936f885926c,1
ab3abd20b973cb56b2e230343eb1ec18,0
54aa4052b58d35f45f5695fff48179bd,0
25d323b0704af22b4cd3f7a320155c87,0
6831c781435a8f946da9f667ad0657c3,0
0a42cf0b51276c17cf67af1741ad24f9,0
807fc60807c670bee45914ce29e7a08a,0
48203a62a8d888b5d49d8be7fc721977,0
5773d4ed6e0735d2f22a31997d99ea51,0
2b9383127a8144556e95ed7035aa28e3,0
b92fd0ebc8d3963c8f37ca39fe78e0a1,0
f10fc5ec7b55410f1e0d63e03cc01e04,0
b697acfc3742d03e995c2dbda81e1039,0
61937a7b8af70ff41193ae0b41541a2c,1
0c9eb3c5b1c0c28b1d336655237cf9b6,0
5836a271178d7aadc6670fbb4e94632a,1
71b22f7a32b4aabf4054855021b3175c,0
82b9c195bed61cbea7b6920876868b75,0
4efb8f31c7524ddf066e6b2e53911311,0
91b8f2c4ed9f9edb225ef3b2aff7c057,1
d5a2fa5f9a8a20dda66307798e13f942,0
63237e468a71f2284e94d15ad8886e7b,0
170f2fff4f8b2f1fa52531b48afb8a2f,0
ce0227d67684fa159e094707d202e3b9,1
51ddf32cf229612e83c776b62eada9ff,1
cd089c2ce4e7f6c41517fcf8087f30aa,1
b994036a1ca89e130b11a57841439f67,1
6d01d984de1c2b34df4fb9b467480b52,1
24bf2f1968e43e5a40686856e883d3aa,0
054dbf52a335fe52896504d80139f055,0
8e49751b8c8acadda7e96f467bb027ce,0
6a5c3c74e769810f5132c2c465d0850f,1
4d2331deccb51b8c1dd3edc1f307d3a9,0
5967f1d5df5a6c0a9d186fd0b0f82fd2,0
d8999d880f183ee31d7b1f4c29ec6008,0
4cc2299a894b67da28230902378a1e17,0
3f9f53700f08f1a1fc7226496100010c,0
9963be2007fc2c7be471a4ef9111b699,0
c86adc5de3162369d136c5d7f2aee6ce,0
ba35e4b3bbae986eb7603926db969ceb,0
3cbe56a73aa17abb8ac8328b178463b9,0
aaa89614a4e8e78f5e629db4f25a1256,0
36fab09d17d5c81f43aec762879cfad4,0
1c9b8249aed59bad6b9a3b82b70f56c7,0
348b2c3f0d955e57ebb11b39c7887162,0
92cce7a09db1763fb75094da4b0dc48b,0
424f1dac13017606549d0e53cace7551,0
254ccdd714f7bdb7c4d4117c8f2a98a9,0
94641708dc7e3c8e0f4544746498a514,0
8c538d383cadcd1aae213aba0441db1d,1
594cd9feed4a5ae10b6fbca1f6360a17,0
b6e7103153ea8bba60c18dd0f6064950,0
c862b7f4ad6a531f3552bed41c94138c,0
b77e5a9b380a6407889ff2015407d4fd,1
c9b4c5f2b7c7f08948bbb1a209dd9720,0
d85e6ead3f6deeae6d69f96778dfaa8a,0
93e98b7e0b56a61f160004ec2e5b1b2f,0
93d92b46f0e6395c07c2e0d2619267f9,0
ad17421ae9becc588187e6ae086e0629,0
e76df0c4bd67471d0f5dd1c583b1e026,1
22dfcc981a18ed4ec02302048127c89d,0
ccf1a80d918a03e48da4d84358cea271,0
a38f3bde6e153486cf4dcf890b49af6b,0
2700e9022fb161b77dac7da723d99f2f,0
98fc5a832c300cc5e0c66ec9524a0f6a,0
996f85ed54b42bbbe5fc8be952751845,1
9b62ea5b4b15b3ce3cc752ca1adfce3c,0
73fce209aa414bdb8d60243f9cc2b856,0
fa05d835800270082e142079087bc4ee,0
8e1b2508a04592e740f30c30aee3d423,0
cb142c5add6ed9d6b3ba12b57a322c0e,1
93f03c4e53419f972ac3cc9c6aac138b,0
5d824cb835b76325185b0c99976c675e,1
1e178f75fb34b4e63c59a3542794151f,0
84c5ee91803835745c98cf98296f2925,0
c7b770777d2d27bd1593e0b489d569e4,0
7c633d90837872f4e56077ea7155a948,0
55518d91024fede372fc9e938d31c2df,0
4991589dbaeb309786da37fcad95ad0c,0
9fbd688f3cb25ff28ead46595c9474db,0
ce87640c322526ecf37b8490553a4bae,0
163c0a49d46249fe29005091ee0e0dde,0
462f9ab726de296c71f599b833b1d8b3,0
65c660d8f8238d86cba766db1cb3d7ee,0
45652ee66ec1366e835275e87e568d79,0
4dbb33434a1d529346da0fb2dad82d1a,0
12e77c498c79420a8ffc00acfad7229d,0
7892eba8caef8f49e0d4c480c9257934,1
dfc2995600353f38c8983a3773cec5fc,1
697e8c9cedfb5edb6907a93c3426c37d,0
af1e9f461443632c30ad3bd69e8e19ca,0
576959d310dafa0ac3802e13c4797261,0
16be0ebccd3171e3cce00a9c1958fa51,0
3e4fece885386e677637510ba83e8254,0
60ae2c3f848d2bcb3bcaed2dbbb3566c,0
f0e22ef7b4c59bf1c3ad1c53574a87af,0
0323bfe47590a1332a684828840c9490,0
c7777dc8fda8b7d3df13d7f061a7013d,0
c30b0e9212a5336f7e311c64d5ec7ac6,1
7a845636b307606dfbdbb3862ffb6e7f,0
369c46e4479766db01c8877ce3008130,0
084804f7f78ded6562dc7350d60b454b,0
a4de48a1e90a4a904b154c9cdb4ba00e,0
aebde6f8bb3539a4e9f5554c17966197,0
c7de6c01bb2b50895e16efd1a7a527d8,0
74f6be678f90a70b76204d643c954ffb,1
ca52f1cb004490512a920010d832f113,0
b16ab21846df34f569be67a4592c0260,0
5f53df9bf92d7847050a282e7f457682,0
fa53afbfd8517e273748d237ed502c61,0
eeb8154dad78c657b24416e785e786dc,0
a64db124759feef063c9d77fbf665346,1
0f1a016a4cc1e68416032ac65dfaf3c6,0
be775697e6b647a1412fa6ae53adeac5,0
c5a9b853b146c49c87f3e0368378b43c,0
e2608433f7f08cafa44170c82d8f1b6d,0
f229193b404ec73d02f6048279bf220a,0
5d308d735dcd8e8ee9b9179cb13276cc,0
62d1598715bf3cbcabc825ddaaf6b584,0
bfc72c3f61f73b61b3d956c0629fd745,0
a5673c571deb2041b3d3755720202225,0
9dbb5ef857f14b3537c5d904658e8e5a,1
a547733495fa4c9fc80362a7059e271f,0
60da729b863714009f1ee5a3208c6668,0
9f7116d393d8b29d732e6d4a3784793c,0
f29ba221589b9d4abe83480aa4d213ba,1
554fc967394afe03a0f3749d0bdda11b,0
38c731f22abb7e4ced7085695ad4b398,1
6d44a1e481182d04f4c2b099270f524c,0
14d280ca20a2b58def9bf9df2a440a00,0
0c5f6e6451c383ff589536149710bc02,0
451d17c32b089f785a4c83d07f9ac2f7,0
3ec7249b079b8e22f6f8795f0418ebd4,0
b6618286b1e45bfc39a2ef51443d711e,0
537048f2b74a23dec7ca3f6982d9f063,1
d26010808564eaa454cc1a14658c03b3,0
f1120dc27cc2207e88577c90657b3ecf,0
e2acd66591765b9fcb82bdbbac1bfc3d,0
9352c476c6760f3126e8765704bb0c41,1
498515e01125a82e3af13943894f29cb,0
7ac0b7877e38f4b86314e77991189f23,1
ca7babe66fc2976eb62a3d4be7b13e14,1
9cf68111eba441a4df5df295f56ffa2e,0
540e6ee776e59724232f895400c05a2e,0
b0ebe202c621a7f9b786138c2a3ae2fc,0
21cc62e2e8b60f9848d93dcebff2b0b9,0
766a5cad4adb56cda10ec4120ca7f585,0
ad96b4202c9e0cbd254f09b13e49e1ed,1
bbcae999100f1cf4cd55839129e719b1,0
9c1f95da1a19b92776393e87f801bbbe,1
7bb2e6ab50deca9b82aa967fb49a748e,1
8a8a8c9a9a626c8d53e07dff4ed1dab6,0
0a5ab089462b19502d723d1a5fb2d877,0
9015e9a3c8c774df39c59ce6fecd6d54,1
8ffa83a5fc71280d7723efe41b2e6859,0
152c1ea400be330345dda89cc0125ebb,0
c97244a4230ca87a15caacaeebf5e98a,0
2602796c25701ad0c51df82dddcbf5a2,0
cb1e848d69bd118f829e83607d2eb1d0,0
03e201a14a3a64d1c574959e87f9bea1,0
8585e1d614db5faf4aa6179a7be7cb68,1
5d2cec636c424ebda5603ee70c46693f,0
e8e00d3a43f12386ed1efbd2b5ea587e,1
92ffc4619f73a3f10a1caa974519c554,0
dd60e03458496db93e8e5f24e889f882,0
e91e938f2cf8109cf254bb8fa4e6544b,0
cf422394afb3f7a64c385c8d4c2e235e,0
887e8af3f014b8d18c3576a601ef7b1f,1
0db1a73cb320e51100b64884fbf31a09,1
d083a0f546d2a0fae0da566aa0671e8d,0
6fae8582df8b64f2759c7d3bfb12ee26,0
92129a2c6e8429e02dadda204705396a,0
37593a907d5400cdf32a2344b0633dcd,0
599ee4f61c7379afaec49b6582637a3b,0
781bb6c9cb03c52ac21b401598de8f8b,0
dd2678b923398f57452e22df4211b87f,0
9ee56f4c6b1613614189370b7f8ce023,0
458301f8cce220ecd0fbbac652beacf8,1
74a26962afba078c9ad99ff64d3ddea0,0
8ecaf003850ee2fdd20782d07895741d,0
ec1be8d1012dabfb9f991f9b0d64bf20,0
69ee6c1852ad56184460358bcfc65645,0
7eca9169ea77a298eb83a84855053d85,0
5ae7551abd861b5aedca8367a39a0d53,0
d8c96fa53d4005d78e37d0d869fbec26,0
580ad5c9f3d3a1fec15043a3e37ea738,0
e5233510a799d697c03a128b54a55ec0,1
ee568e2fb18cf10dc95e6b437980bc61,0
f057c98d5eaffb858376c27655036b1b,1
58c31efe48a780b57e9f719e3e744473,1
82279df6b3e3ea7936d5348b2d8d50e6,0
c5c1fbc3c711aaa4751f768234833eaf,1
7a3e80d51fd2523a78308422e593694b,0
61460ab377f4bfaec32ef668d273bb21,1
500032418a6e85932f15c58f526d553b,0
4f52ba28cbfeec491b31324aa36e8ec0,0
ec80b9cf4157abbf08e84d1b5023a310,0
3a2b9c92babf51c7ee95473ed249788e,0
ffaf8e7c8e3a5248d39775a5f1c2c1f0,0
59686cc20908e4554390e82fc68568cd,0
fa5b6edf278fd8627f0bb2e69797d708,0
f13440b16dd16a4dd4c57835b8db08ac,0
fec67eb378bdcf3ba264776115683b3f,0
658f8edab697c45651a5a3b14a460887,0
1c8f6685fae36d899778699f554cb045,1
b53e9bfe8e9e0be9e5ff79819078cedf,0
2bcab4f04aeb7f09f9cade9c3572b25c,0
d2a4281ae7568364d1cd8e8745ebee4b,0
dbed63134f8b596730e0e3cedc6c7ed0,0
cd0eaa46d009eae42a04b492674db8d2,0
82ebe67ff0b1f8cfa98665af1b6c8562,0
916fdec084cf39cacd417f0e73b32f86,0
7fe35248d2627ece00f959ec3bd42e06,0
f25471ca8048569c5838b9612f31ced4,0
8c80d08cc48b7a8fde0155b13d7dcc21,1
b36a065a6799739b77c53b42a374e10e,0
8c5c0162d75fa4c89d0403ba81d4700e,0
fa0372f718f128c0b4d6c22d1e5f0a01,0
8cd9f0de06da15cb464eb1ae6dadbb91,0
c9d1b8253e3b231b5a48e3803342e359,0
4fc67df78b46dfce4086e0e211dc95d3,1
5727aa1d7202e402802864f8304f1def,0
af2e29865289f12a3a38730e16fb8645,0
2ac01bde075ef239030bcbc1571e5b75,0
335ba81927d60df7f92e6c812d63faed,0
c558566ebb9befd958b7ff7a8cab8675,0
82d4e448a7588ccba6ab6bd90a6244b6,0
f307c3ceb7412124fca6d8df02b7e4b1,0
cb9972a5aab1f33ce36e3ae95bcc0e98,0
33ae2eb3c5eedf6539e45c8daa42d313,0
c36d248e9c1480e7f5fc3052bd13e76f,0
8076d65a0c96eb71c6eff39a6ae3dfe0,0
784786b93cf26b54fdd6efec1bbaba85,0
8fbab613f33e978d700f8fec9fab87d1,0
cea0791671b021cc5012a3002c2213f8,0
ff97ccdc47705a4b796ecc0c1c53a7e9,0
b61cbb16e382dd3af5bbe71d3d5d6705,0
3ee8fc91a3df2fbd75a8dc9aec10c239,0
eb969ace15570afdc213780b74efcdb8,0
8d34db11b2485c427e3f440127708759,1
61e52cf25e68848d6a42344ceda29a94,0
45ba6155480fd27a0128ca13b50ebaa9,0
1e9fadba9896a40d54f6da143e3b67a3,0
d715fb37680936a1686b40238890b3b3,0
28aaaa8d68a6a77017a9c92cbd2e80c7,0
890dfad515ae1d6d7fb372b94f924c0f,0
4e6564caf0427a654c4a7ba5284e7900,1
08a030aeb8dade9207041b020bdc897e,0
c3048527361d23c594c22af6b33e8140,0
85f505c52b1fcb27717ef14c0d1b5ffd,0
4038abdb65c4ef31638c1a6bb5f5aea7,0
08518fb0e6d28e6093b932a07b309910,0
bef2a9fbb03298d76c5c7dbc63e7ef42,0
548360c74bd593f586b10fb04c9de6d2,0
22df4a4adc35259c0ad05b09d966666d,0
ad11a3013e856b217a94cced48253ca9,0
dabb2834920f3f4a2fd175900ecb3c2d,1
2e08da2cac22a18d78c7878427ae06a7,0
03f2f98be367fa560a45ec63a70d65cc,0
0240acd08f4772fbc2ecbedfa5815c88,0
05a3a90144df8aea250c07301adf0b51,1
e7d5c98a46b801d1a22d468c7c5e1122,0
7afae0040ced952408540ce86884c907,0
d5e71a081b109b00f7fe08b2c525e770,0
4134b096e8015d3f6707b3e0ad16c201,0
78e579180e1a320d40b395aae22abcd9,0
36418dd5a261c61c6018d031eea49652,0
a679747b4a9a39549a5cfbab49003e59,1
c5e1a724c7b02c1989f8f2246e16b280,0
d3d00c3466ffddc59de4fdc591b3514d,0
bb51f16c8b6c1f2b3a3e0bbb1c5e86cf,1
95691d26af6c112136b6fc9ef33f8a92,0
a871314113b8e3a2315825423506c4d6,0
cee8bb0ed5a8ab2d145a6f4683cd78b0,0
57a7120ef901b43de052b5b23f9c1f6d,0
828a460767ce21be1d07f679d68b1698,0
bd8f8cbdec4f52172bb571f4e6437718,0
c9952a0941767ae9a2b502bc2621db0f,1
b940601c699a4626502d3f79e1d561f2,0
1a9337313331ad34665636f7ffb938e0,0
cc951076761bb0ba8395e6d95fdff164,1
49d0e065100fed27313fed6d2cfd323a,0
bf4047c0a8b0abd545096b50be656f5f,0
be4b8d73944ae616659c57dec6eb3b57,0
f6ee7fe37aeff65f29cbe41623b13ae8,0
742aff440160e81b71e71c344f7c45fc,0
97011bd79a4cd7e05e10a585fa89b8b6,0
330105bf813331d930b3cb67f5b30ae3,0
edcc103bf64d7b75e33d4229eb602268,0
b5bb6e4f5b00298da118e691a9da2af6,0
d5228bb4a6b4caa7895f8f41d0c5e9ca,0
33d54079947882840bd4c629d95d919b,0
9871f0ee9f61ee9847163c18ab170a1c,0
1f488b6876c4de98d4cb2265c9b6a651,1
2b17cd90b3002fe664e9aea5184043a9,0
5922db2001e1c995c4fb5d9acafd04c5,1
134f62f340f711c7e6e11b4f77cab3da,1
af6d8b19542d9a39e90d632779cbb0c3,0
eb7ff0bb5d42eaebc0df78672a3b311d,0
ed4f0421405364fdbd66adc4f197100e,1
f5ae3e6598f50deff2cb964697b9379a,0
0c51a739b696a76dc7f6d19f72d88400,0
9f5c385eb41f643fd5e138fc891ee59a,0
d96d7f58f0c188ab8fc242d5e465660c,0
5087eabfecfb9b07a15b61907f3f3af1,0
520d2ee43746e5e723e8eeb84af6e6ae,0
8d1aa00524ad1c7fc13722135d3f00cd,1
ef7b24617b666173a0afb7fd8c2fc5fe,0
0050f7ebbb7abd8f3da5dbae8e3e1f35,0
079170169d4b4495dfa73dbc138cb2f3,0
9679f6c589c381c723c0030a4eb24f39,0
e479933d663853cf8a4cf578eea0e5b3,0
4f51dca13b43c8caaa667aad52203cb8,0
703b61c23ddb747abbdf43e58e4b79dc,0
18c484f3dee7bf764014ba0a2fcbb14a,0
95f6fe76c26a75cc7a36f8e7f318f9c5,0
d6b2b85af8408145673be86281158942,0
57b331658db982b7e8cf27220ce6e462,0
f5288163be3f1b2dc2bc85daedcf4ff6,0
d8b54e577f60dafb54a0fdcb61e60698,0
61b303e75a909a657af4a907c6fd4cd2,0
68b7c1d3a1fe5c5f8a88301d99fd1806,0
192228098f5b2b9ad6b5649a0efd4485,0
1c234195bb3bb5a3c42cc06c8fc4ae2e,0
72dc4ab25f09b8276e8e041ddf70f6fa,0
06d1b0179f4df529f192bda29ea2246c,0
cd39c79635d2f0e3f35de232d2e82d09,0
c239b6fed72a98744b99cd70683da9cf,0
4c86059dfba36e75a6330fe5b6418844,0
2b4a0a41092a757b89f0421a1d35deb8,0
ab8b42ae01dff5c7a5da8624c38c8eef,0
53c0bf422c302d8cef904bdb5ce4c060,0
01a6feeec1775bbb98a36d73eb1d4969,0
434165e9db25c37d6cf67452671e9ca2,0
bcea2a1b1fc9756877725c0175c95b64,0
b5d4c329cf0e48aa5b47a29bd6a78b82,0
3ce7c051b2d2c2127a0521bbf738e404,0
57eba5a1a6ad623eef19902efc3734b7,0
b92472fba64bcb666baadc5704cd7db7,0
e393be0c3de3f152280a045675b13e3a,0
f7d21d7dd2ce938cb31f9ada8137a8b6,1
8d1a564b327a52a79bcb9cb983d1fafd,0
86a71ca05610c3fe912b4b66aff6e605,0
7190cd61d6a0c5fa54072a3d1d597d19,0
e177436abd4d26ff5aa85d46a0e9b8be,0
f461937cf0e467598f730a390d87fa1a,0
afa09e1b14e534edc3fb55aa84c02d4d,1
abe0c732eba1ec9a1718d464ed82ebec,0
5bf8b5b76e0a729df2af7b1c31e8a8dc,0
6d4c60e027b46efce00afd8c1be2d429,0
020766bbf0decf503e7a552836e9e698,0
e9ab32bdef3d901673bbfeaf70629988,0
06d08c91fa89c45870b3330aea112a7b,0
dd0927cbc3b171f470e77930cfa980cc,0
453994ace4c7991196a42231850b108a,1
c0f44b97254530bba2e18fbaabad2c96,0
19dd8c7ec55702050d8bb9b36947caad,0
931b556fa0f7b858ebe5280f5a4d16e5,0
62e08fbfc5da6c3fa1a277a3c4897e13,0
eb3f1b31685d5c7e37ee3bf1a60935ef,0
acb0610db9ce1205eb93612ead12d875,0
d7562f4503ca98eeb65ece1cad5935d1,1
36bcfe5b312abe5646e2711e8a4e420f,1
05c886f0bbad284cde81e91e52ab599f,1
11ffcd0b49ca5dc0aa353d175aac3680,0
210537c86616703a2ed52f12cdc1db0c,0
9d13a99fa9c627e451757cef01d3f5d2,1
ddd06fcc98bd81851cf5d5ca028daf76,0
8c07c9e3ed174c327ad5b9aca48b66f8,0
4419f44f036cb5a05a6af181ca1c2644,0
8691c06b1b30cc8329121c92fd0640ee,0
5e41d12f1ebc66ccd60ca89da22f7684,0
581010c2dedd2bfffeb0efa91e44d0b1,0
0147cf8eebf90087452925f597d88cc1,1
0501f6e3fc0b7db8f947f9ac8d8cf926,0
0da05c9cf1d99c36aa97f0974d8e0282,0
1f62bca2dd5d35f8910785a988889593,1
015483b9698c7f2d70984a50bd3c8072,0
78ea7ae5db9a29eee1c137cd75cbe73d,0
a1b84b1db1f50da264d96ffb4e2e225d,0
8fbfb98236dee6529ce5a33934f97164,0
73cc9aea9c978404352bfdc6d1123490,0
f9a76e35f878341fc7435cccfe5f6f44,0
c15c52b1db53c32fcf6d65274505f12c,0
6263951e1e9b3505f8d5275eba99177a,0
2ce5e22f89f89ce43af097fc7f357353,0
55fc0762e0fd27ea8599e806b161f720,0
ec2d35bcc24248701fc3a68b1d076e65,0
f7dd1c13de6d339b5ee28c5a28a9f781,0
64e0c62cf37c6540f5526a12c918791f,0
a532dd504a45e6c8f53580889e085d34,0
be82326943c14cf061236e28400c5a26,0
27b91b32e6bb3c30f735a280f33b5e0f,0
22deab721550b0e2fcb7faf5f33e8dd7,0
9e766a3029967788026f739cb29798ee,1
4f5fc42c63df83142d12d4550b22560d,0
53c23a5a0cd3ff62141017d95cfe80a7,0
a9cfedd739c886ef5b3d3420522de90b,0
810a28d6b1d2203fac1aa231232388d0,0
c39978cf4adb13d040ceeaaa6d8384f2,0
59ad14e933120e205a8ade838b812a1a,0
422eeeae643ba5726b148b64f68fe1b4,0
b057bb106fb043fd8fec3b4eb0ebdf75,0
7074c8a5bb59f5c224f47d6e324d3d46,0
abdff5de3f0def5beb2f5f8ed0a2023d,1
f5f4901ec272bf334b428019f634ca19,1
d9a53e6241e3273419bceab07f32fc16,0
7d5f95b4f31cf824f20388d744fba110,0
90f2b7f977863b767a60094c6ce39cad,1
79341b1a267ae879c8132b5afca21a14,0
ae9db94c35523bfdfb9cd151bcb59c22,0
a64da1f6b89d606fd7cd43bbdebbf517,0
42828cbcd3787511c2dab0613cd6b61f,1
7fd51dc731da32b4ee8774336b3d6353,0
1b0f24a986c98cbc53b6d8b238d71abd,0
54c1800d16de019e45ef2ab1977fd7fd,1
d9cc7d2dcd005a6c4955063f4b0eab60,0
24f5bcf8e2605f42bf6bd42f51f698aa,0
714bb84b5dd82f21441cd0f373206d46,0
0b406e49400ae3dcc3c9e1b9c8755b30,0
1cd87a3e6e7dde2c2fa9444f6cec3e2c,0
9deda36ba3974eee69e55ad9169c83fd,0
951368c378c3ab8a0c7cea950e69a5d1,0
b1d96d1adad9d87d0a3ba239ba2f3a72,0
e80a14580ddc704f2dbf0e857046f44f,0
bf7a2334a17a70d6226886f3718a3296,0
130a558856a76038176f2a2e402ce622,0
b0ed5c5951d900e187111de87e3c098c,0
a5786d52830ef286c2dc686690c98817,0
90995e8d605add1c41005db7da724eb3,0
ae1b8f5823836fc0a977fb8df51bf376,1
8a78e2de0199704705c1a401c22eae5d,0
7cfbb512385efef38fe98352f4be0935,0
3e17246a827203df4283e0d5fb653ee0,0
1b9cac8ac12bba84398e19d809f74947,0
bd671576fe1d6337a7c8eab8a4404f88,0
3dc1fa55763eeed13622837a08106941,0
e2eb84953c2375b74dd2eddca5d05bc6,0
dbdb5822fd6997508bcbb3aa06873127,0
5809412f0119fa2ba866e334f167112f,0
a7ead8eb7848f6d9d44ff4fa1235ded3,0
41d2162c72ff5485f87fdad6abbfe147,0
a95ccae2288e461f1800e5db5ca74310,0
d0602328c6d690825b79f7705c994d59,0
0f5478474379b522f6c71a39d33f258b,0
f87f94975109c76cbe3a98475e9353c8,0
cc1bfac8a8c86e18e155c73fc86d22b6,0
1fd655698393c6a6f37ccdd10291806b,1
